federiko-garsiya-lorko,e7d47e030b6f8d84ccb8db147070089995cbc1268e41079b71aaba33dc54cc4c
federiko-garsiya-lorko-2,c7ce032a56d58d2b7fcaa6746c22f89380b42d49a29cc4c5ecbc27e86549013a
frederiko-garsiya-lorko,fad8de78d2a95b16f91cf3e21e918d75549a179d35a8d3cb7b2dab57142db4fd
georg-trakl-v,497cef8c07cc8ec8b4c92a2209c0d917aa8ede81823c75dfdaf23e29c09fd958
golova-svini-na,cb66a8b62a6936793ab265e9817d17ea623125ee1ba2e50deb9efb264b9d4b29
gorkoy-rasplaty-zabvene,f7e7a62dd0daf63e17692f9c65b504bb22e806d7fb0e528d3fa64b2841325dc2
goy-ty-rus,c98225bd20b572a31ff15662c0002e7e7b696f528d057663198879ffb6f77466
hotel-by-ya,92e4ead0980c3132e88265d8ae33a1f8e35736f750c818c78ecdc68fd80db49c
hvala-izobretatelyam-podumavshim,19ee799fcd8e6ac6a6c578d7e660648ed6513ce24e71385a50ed7f6e29b9a56e
i-strashno-umeret,d54489e02073bd5ef5f8faee7c697b9d26612722f53c9bd5707de0ee0eb320ff
i-wandered-lonely,b6fb3d7b5d92636518b1f4c4156399773ad61ad332f176ee2af529606e87cbd6
i-ya-uydu,ed5883ff28973371297b78a736fa1ab4186b22ad242b6b0010c659c0338ff138
ibo-ya-ne,efe480c57fe5b8dba5b7e49881db957734aef39351af9bc55aa579f14bf5f9fa
if-you-can,a6ff7182b3dd5e39d46b161483da7ea8bd92dcbb740f348549090faa48d4fc44
imeyut-li-chuvstva,759f81b28b9409e507666c35bee1668817395fe92a5da292b1cc69d682d754ce
irina-snegova,72d51e5bd5734abcc29d4eb41d901e5b7976165d4d0c76f060dbd988a1b9a27b
irina-snegova-2,5d956a8c85e4315fecd7770e35e3941c9eb2bb7d69ffc9e2acad861c34a1bfce
irina-snegova-3,11ece8cf2b4e45631d5cf38ff5e480af09de0a97b914e01eacfdfe1ea42a19d1
itak-opyat-u,58871d2a2eedbe3c3e3ea6dc8756b18cfe95ee63728ffdf2d0942d2112284e35
iz-cikla-v,e90447a12c23b835059081d7d5e590e0fc35880f8b74549dee003bb77f6ddd60
iz-pindemonti,7a2a28a928b491c95a7f83d666995764f1e50181223fdcd44f08c0b780483ee7
iz-teh-li,0d4f807747f2d4eb046aead7e42fc2fcba7be95956e66fcc2342814ce68e31d0
k-chemu-vnimanie,5fcffc6ef52592a7005fc14c948ce71d60420fbf1ce8fe70422db6684cad6e7f
k-panu,169be520878604f7bf6af75b63339ab6a8fedabee4e2ebb3794ff03a3bc2a789
k-polunochi-v,5f4cb45c98b9b6a5b5a98decb1ba76bd96b6aaeb051422df2e0a4511bfe05e97
k-seredinnym-godam,881c9ce4e74c9baaf3ffde65bbb9f7af8b13f1aafcef63042e7cab5aa2b8acef
kak-by-obmanuto,e6c2f5c8a3d31b947f9ac6332fb7434d7d60c53ede01fc405b7dc010c32cdea4
kak-mir-menyaetsya,a6fdf8b412a4e436029a7f030c7722fe6cc6fb3f0c826099dc065c93b70148a1
kak-obychno-u,e8595c7cdb27e52c3d3a2b410674e6d482c7f3364ddab48146eb9ee4930d8cc4
kak-pobil-gosudar,cded9ffd486c075b0a7896416a2bbd5047b7fc549f859658ddeb8e3a95698d4b
kak-son-proydut,fc3c26dfe3cadc4c879f0abb3731bcece61b869f5273f344ca3725c37b175e17
kak-tuchi-odinokoy,bd6203df11b71418a3d6b655a76c82b4a5af79d53c26f6cb6cf72c6ce10a8d2a
kak-ya-ih,3249fee2c1ffd6baaf863794023e89a40b17fb46a16497a926d66a87dba673d1
kakoynibud-predok-moy,8685be85871000c441ad1e7fc94198b7ba6eae06434a23c50e192569a4d92a1b
kazalos-by-nu,7c96affd8786993ca19439e12405a2c006d73a4219751a83366197aea7f5523f
klonitsya-k-nivam,5abe2eb99a2b3b4c91d29322e19075c9f0da199a385efa9f45040215e7fde2b3
kogda-bozhestvennyy-bezhal,2661dc93d41b644ec94268ff48d520d5e0671d376c4fff9be4cec03aa10bebab
kogda-minuet-den,33bf5ee71acd586e4bf0de678f9816e1c8e6b8c6225a5942e79bfdd33f43160c
kogda-na-ekrane,0b73cc7ef1ef242b69fae1f262caa8831a4ca19168551068577b29c362213c2f
kogda-pridyosh-i,798eda31e3c133f9e485c7c8e3c5de8f9f08b41c046bcbda2ad621327ea13aa6
kogda-ty-zagnan,3f23ea21c1309b10bcb3d1199e5e40e2e78d3fa1cce612a615fc7f700b54ea99
kogda-uvidish-na,6ba1f45d82343881e73220f5fa3c4228427ea1d5b6e9e19ac0d5c92296bf8dce
kogda-v-tebe,855b588f4d2a8ea99ba83c3eeeb7b4531be9f5f6086f84c45713c30c6d900c70
kogda-volnuetsya-zhelteyushchaya,9a679f1e07bb866445c9670bc74f283c4073c4ba597a7424f8ad6a5252af5f93
kogdato-v-sluchay,b769ac4df4657128b5ea6cb7c26be713b3bfd9c1ee3e069861d884088d0aca22
kto-na-lavochke,8d85697c2d0bcd0f48382934c2c576e38552fe8d8ef7e00660c2042541ec58c9
kto-verit-v,4d2dd68abae6b66f9f147f19f4812050f147bdc62d2730c43f049eca0bb29877
ktoto-tak-uzhe,b7ffcf1189a8115ad154497ea46e2f9fb0b887b7cf5874dec02f87fb5a3916a7
kulichyonnyy-mzdoimec,70ba269c7771924f2b461bfb9a7a79b7cc202f25effa076a53602632cec255aa
leonid-filatov,58c8e2a1082d0b9c195b76e2f06a9bbcfca0563138506898d88153263fdb4872
leonid-filatov-ballada,16dd1b5e092fe71240b792f1badda4d4ab1e9934deb3e2170dff754972c32b98
leonid-filatov-parodiya,8d6d2f1a3b6ea4d7c191108acaea82d285554200c2b4fc7831273b8ff32d5054
les-tochno-terem,c1730c0d7b5041028d7c6f5819e0278d14cfb2d3cce6ac39d3de2aa35b82517d
life-believe-is,142abbf236ffd247ee09a2297961987fe8cb741c4ad66c12aa778b1345e407ac
listok-pokrytyy-ryabyu,dd2e9306c8ec7d7a3c2bd9ab712c4daa8c32f3e6210531e94b7e3885b3a37846
lyubov-eto-takoe,8f9a17416b96726dc9205e8eefbef0908f62a38b2ded67629e2b1a9099675941
lyudey-neinteresnyh-v,e5afd7ea1955bfe005efb3ea8316c4f82f4efb02b2a7ca654f69529fb3c67e1f
magazin-tolpa-deshevka,ff020c5a4c07ceba22b029022e1febe527b777cae9e97c3a8cab5d254c1b0632
magazin-zashel-allo,4016320c1d22ff5b43d1d79399396ed9cbef98707d39f3ece35b393ae738870e
marina-cvetaeva,e9128dfba60377f34dce183e5dc0060a11c0b23e01625c20f9cf06c203c8512d
marina-cvetaeva-2,d863e9ece706304e6844c41e3387dcc36abf32799d16894ab53d2cdf30151cce
marina-cvetaeva-3,3952d6d4d58e134e235d9235ff216657d91c781578ee90b68c031f96617afa1c
mech-sozdal-spravedlivost,4ed376a504a9f7db9977732b2c8eef301909dbfbf23dc6641b115b213a7e87b6
medlenno-i-neuverenno,9fde709adbe556a0eef6987a58f68ec4c5c7a25c2e0b20d551063fd6cf0b5c48
menya-odolevaet-ostroe,0f101beb09ed5f9251760f0cc88f2d708887702b768c98353961bedd43bbde8b
mesyac-zerkalnyy-plyvet,842139047e8350bf62aa12ad828f768c4f683b973ce8a7611a851a3c6763b281
mezhdu-pechalyu-i,8401848b12a88eadc5d25ce95ccbc522823a81c7d76ebd9c4fb351a1f42cd7fa
mihail-bulgakov,c7429b8db94b85b2868254e890092d2f1f726fb336107ed53b7b5fe8821edec6
milyy-malchik-ty,6aaf6998e22a23811a897155ea6575948cb8745fe379bf54b43f334e02af86ef
mimo-restalishch-kapishch,6847fb4f45d35b87b88687d5bfdea3faa2a58fd8bb04bc7177a1812af5afcb18
mir-uspokoennyy-dushe,f74c459089ecd481f2ffc63f16b2081933f9db8b0cbe2484603be081fda91678
mne-kazhetsya-poroyu,3dfe13dd7ef5d0644ef79a84ed2472ce13a7a777078eeb835419e900440836a8
mne-nravitsya-chto,34e5337cef522890a65a3ba810b5eaa153321fc439273585f3d01ceb6c49617a
mne-nravitsya-eto,1ad4a57bfa04eb47a11a72b39492a6ff2033022c1a16ebc5169bcd6db0a40406
mne-viditsya-bezbrezhnaya,24fa223478955e8520f68168fa737decc23b7a7a1310569f8a1c06596b7c79c2
mne-zhalko-chto,72d1216006e7fd596c157b922cc93d12a7b7854c8aadf9b0b84324ed95ca9ed7
mnenie-francuzskogo-posla,3e1f5b5a83fd3eb81c6573569976861de3c755c4de534b9de37b0708a6f607e2
molchi-skryvaysya-i,92f24a7c65568fc1263521c92e8cf1936e80ba06d3450c21c7c0c2e541c371d3
morozhenoe,5d4f4222ebbb04ff65185d81c60c12e10556f48c037e571550d0c1b3edc9b5b8
morskoy-bereg-nebo,38a2969e95b6bd9adfdadec6d48986e10062fb59a1e0c39a208f5e7144e498af
moy-chernyy-karlik,3122f3be47ca131f7a76a15768ccdc7d156e31d575f9bed86feefa219bdc009d
moy-ryzhiy-krasivyy,f8251ce7f8dcd1f9a3116a6cce4469b04b51518172de9d6bcc8b6d2c89e7e12d
moya-lyubov-na,196e0dd641df32c2851027360e329f7f9629375ece612160ce60ffec4395f3a0
muha-sela-na,6e276d164d124117302fe165bf07bf9f7de494311574e40416cf3dea9a7f10ab
my-ne-umeem,0c492d501bc3547421f262b42e3562da80871c78924f6a19dafc3e14eeb7d0b5
my-pobediteli-voshli,23db29b7ba7cdef2fa6f2258e41aa853ae5c8fdacbc38bd0ddfab581792d5ca2
my-s-toboy,053c20569b46f84aa9cc322509ffef329ca7ef40e75c5ea76dc0670d58c5c0d4
my-soblyudaem-pravila,6c8131352a808021b787bb39197147000a1bb6ac9c4d0be7220dd3791b1c3286
my-ubayukannye-deti,8feab0072f3b3a759e5bda9cbd930df9002062fe10a68cac534b726c7efedaba
my-vse-hodili,f71c19c46b1cb8f06f04990ee8c4d04d91776b349bd5aea2fd3cde5c3ce11869
na-mae-brushilis,4c5cc04a91933500f058b81da891943c97e5c6bc00f47dcbb82c2122d9c8ffa1
na-paveleckoy-radialne,02803fd6cac1a8878ddc6c600da824b3e9cefed34320415fc7bd98adfbffac94
na-vesenney-protalinke,74f5950e27b785644282d8b9bf5c949330034a8a0ab68981c3c6255712594808
na-zakate-begu,55e7f9a10aecda9be90a561a2bc57adce37d4e8bbbccda4070c5c5412f5676be
nad-morem-temnym,5e85ef8de2a2daf064208a0fae445e036300be497622e28ad532dcd2b596d48f
nastoyashchih-lyudey-tak,3d107bc27e9847164ca1bb07520e7db54b2cb33098872f5fd2df6b295a8bb1c2
naumka-rzhavin,b11dd14e0d8cf2b7b29fbd4d8f50dd12c0e39922f09dd2801da872311d3e93b4
ne-blazh-a,37bcd6297994d9f17a54c46d1607511e8c557606f1ae5ea713f0bb7c166a2bfe
ne-dozhd-almaznyy,070a6bbce1cf027cd625789e05be42b0f81434923202b1dd77bf7f6cbef05018
ne-s-temi,2ea4feb6ae719a780b82c42d59ccd252ebd67101828f58faffa022e3d10005c4
ne-veryu-ya,4452664a8ee8b90b6e7bb72c542405f73f247c2a310b158ec1eaf8b2d1a9535d
ne-vyhodi-iz,843b572d2f6141cc9300c89d6b35daa17529d13fe3192442c6302534c4784f5f
nedvizhnyy-vecher-s,0de0a80953f134348ae3c42da70113241e6f4a43afc00cce3d1f6756ea667a30
neoromanticheskaya-skazka,5edf95d8440922d9fbbe82d00d3b5655cf32cf378d9c186e4d377e7d0bcc33bf
neozhidannyy-blagodatnyy-dozhd,a8acfeacb35b7a9f5f880ce82e987199f228065572938f9c9417b40cc7c900ff
net-i-ne,b8b6530bffee2a13280e518a752970f5e4f875f6330b80ba3200918e858e35f5
net-v-zhizni,7180033dbfa25982678ab639ca3b4a32970de27840527a7fcdc47bb161236a33
net-ya-ne,95d1f5b3a60c909291704df5f17314944a9df7bb09aaacc505f6912705f3f76c
net-ya-ne-2,e4f9fbb5aba696043dc3c789c373ff79d285e4ec270300cd606460aa83562d04
nizkiy-dom-s,e780f40966b7a2f1644550088b322c350830c4d47fb7c11bd7e66230fd2272a7
noch-ulica-fonar,1291d4b2758c4c4e2a8a13657fbf7b031228d5bbb30f3344b2efdf5765ab3fc5
nu-dogadka,dd2802662aed14d0a4afe0ca713b4c535da5e3ca12413de1367b3253cefa4980
nu-horosho-dopustim,d3514c301139d7b99d02ddaba65ce57b16b391e8b474e8dc8735dedda12b8984
ochisti-sneg-stranu,5368900483a9a9d9a877b3b641fa0aa34ea85db5ff8e0501ed0a617bbea24bb5
odin-v-polyah,b7cd00286cb8de65ec14cdeb0988bd5a12ca179566798bdb79adedfaecdc1e36
odnazhdy-chelovek-prihodit,8d9b6501060a271b92cc1b2c2f5c5a9d599ac2ad0d98f79cff4e81c3ad21257f
oh-my-aged,da6a69f1bf0cb2d7ec33daf477762e840fe67d42f0f0d3a5d35b6639ddae729b
on-ne-solgal,482817449fe86cce812c06a142ad0d6d2c4a8d7b06d5f328e5e45bce4a7d0a8e
oslu-obrazovanie-dali,ca02bdec56314087a229a80f7838bf76446885be8e5a4eacaa8bba0b2abf82f7
ot-blednogo-listka,0578058470cd5135cd34c8705bd35ef50dca2becff55898c36c74f65773dbed5
parikaz-loshadyam,bc44c80147ffd1c79c31e031c304a9f67ec551a9bc2ba342046a50e02b99fa95
pechalnaya-svecha-trepeshchet,6db7d4b34b78d50fd5d02335b3fadc5dc82b2c62d5fc2a7ed2a9e82f06d33ab7
pechechka-zalepetala-chto,bc0f019581252d6d8368a26de93b2781d598a0a6669d2f32ffc6e198c8e31fc7
pisatel-esli-tolko,94d0d50b0714b963f1a24f5d42bbed858af0658f4335a947ad39016259e47143
po-naberezhnoy-nochyu,5b796e8912ef1d8125664aa4212acb4a16aa543e92bf82ba296e6d2778b95d3a
pochemu-ty-plachesh,ebaee1a75b588ceebce1459257914f5ef4fbc092081463c11ce97170531b9eb0
poka-pod-snegom,a3066b9d758696499880bab46c0a33d28c2fc69d124316389732766c1fc2aef6
polnochnyh-solnc-k,227b9ca7db2fb6e4e6a3bc5b774a0d9fe3a1ba55d2bd1f0267b0e2143868c744
polverlen-nochnoy-peyzazh,863eddfdaf014d0b3c79c9d372d4a9df69b7e1e07e863a954280bb69a83c2327
polyubi-etu-vechnost,959ee9920c61daac0d9b07358d7f66c4ef4d37e86ff76a0c2f28b57839668a17
pomeshchiku-odnazhdy-v,b04a8a617be23d08bb98bf554d996ec8ea64afc8efbc8654282e77bd3648ffec
pomnyu-pomnyu-dyadyu,dc8c33a3a6dcded107b083bb7f8c68fafde3883d05dce00c7ac63de1e2a39fdf
ponachalu-v-samyh,62b0c7f389421813183acfef6b61eb8e2e2de85a51a43387282c924fc3c3d1ff
posle-poseshcheniya-zooparka,e7673eda7090973ac163ab7c8dc14c065fed6285223ac373184d0612d236547f
pover-chto-zhizn,fc18ca0ba02d969252198acd03165fb8bfec48e8a98fd5ef96f3a54139cda473
pred-derevom-ya,6d3004835571ce62d0d48c480bec12f958ec26c1a2c2aa1b8362261e9bf2b782
prekrasen-mir-ne,3f3b557f181a640caf5c2d1e973512ecdccee981795276bd74d0b091c756eddd
prekrasnyy-hlor-filicin,8ec6b7f37b2310769753a16c445bd7f0e52783c2c5006910c50cbf1e580a9a7a
pridut-nezametnye-belye,6654b08eede515d9bd30673d66830f4f3967990cfbe817e40ed853febd99858b
prishla-stoit-ey,259e9578f00f68feb68216ab3c26e1973a8847a98c022783ad19ac9891545c2a
privyknuv-ko-vsem,51ed69d189f7603a1b695cee59859e5ab69ca9d1231e7346545346e264638681
prizadumalsya-vecher-rumyanyy,40efdc7f3f9c8c94e66237464158c06be5438eb21ed63ea387bdb9c10354bbbd
proklyatie-veka-eto,df03d697d4d65a18baa053ea5bc60751a399253fe1752582c1eebd4de3d995b6
prostite-prostite-prostite,2aa86537f5340d6ff2ab33438d0f7b56ab98de7861336cf65aed99ab65e72368
ptica-chyornaya-zdes,5b5703732a907456de8364aa80d482ef773d50912e2a594910083bf86ebc9d74
puskay-pogasnet-svet,0e1ce372cd8e876eb0b8b72fb0eb35c99d13273938eece40e603416f9a9198eb
pyat-let-plechiko,cec74feaabc5c72ae3e29de8255440b5a0b5f40dde282fc8c40fc9aeca39da48
raskalena-kak-smol,fc56ef1528a32efa0ccebfb79a84b3a794a9e850b08cecdab9ff4ee29ac09013
raz-uslyshal-bednyy,067d8de3b102bf44967794fee42d1b912c029ed1dcfaab1584775042ba4bed3f
reka-vremen-v,303ab530954f4fd4a7424de19cba1f4641524d07468694d2a299f13e72650c1f
riches-i-hold,e4c4c0664d09b28b696addc7a777387aca679ee4ca3e103c9f83ed95dcab9691
rosu-vishnevuyu-mecha,3fc52e31db9e30be96ee299e1ed83159a095dafe7660e0fa2046e5f2dce6a257
s-glubokoyu-dumoy,74db3a96c6b60db4f1ee9eb834f022bf898f48b6c72d35366a8bf74ca32eb162
s-gnezd-zamahali,56945f51c259e4fde1847903bc3c6ae41bbce280cb94f8a5bab976daf9b9615a
samo-upalo-yabloko,edb941d7b10148e5e27aff12278a8c51a3448183dd481391c550c7b8b39c2c17
sbylas-beda-prorocheskih,9b7a73901235b84359c1968440a51b4e58028a47a434474d24a13f1f48a350b5
segodnya-133-goda,e12ae320a6d5bea5a4653972cf22df8016139e59b4b0c895e91f4af4507eace6
segodnya-v-utrennyuyu,0084ff6d1a2e9e02b8eef901e3643ffa9dfe63fdb2a35d08d7ffd56c42567804
sela-koshka-na,d10b2e91dfd83ba8ae2ae9336f5fd540152c8a58333b9c596368eb46235d5424
seryozha-uchit-uroki,380e9d71c18a1312123abf16e14ed35a23959a69f11413ea40c72ecc42bcf87c
seyatel-vyshel-s,9c8716c091f08ac3130620b9356819e9250acb5dfead949b93ed49a2820c2f57
shireshire-kruzhas-v,4a71a51d200b2b9cc374ba813b42845d4fe8174205bab12f7f6ef41aeee208a9
sizhu-ya-kakto,222e061b091d507c838fcad854f86b43edc0d1478a26128dbaaf2ee6cc0f6926
skazat-chto-ty,fab6131841a6d7b250cc371680bcf5db16c0071e462ad8dbf3c8a6843ae9d1dd
skazhi-ty-pomnish,4f88f351ca755ebd7b6a23ae9bcce4976bfc55d2d1c28b839fc0652e43b35547
slovom-zhivym-sochetannye,d0bbfd257826369ed11e68475a0429e477085286b4f121601cd4a4174c6c08f7
slyshu-gul-vyzvyvaniya,90be87595d7d993f46411e5902f686402574792851293c85ee6a7f691acc1083
snova-noch-i,2790b0ddb14da9823f16b9d0d30fbf7b6c0513506fa82818b0e2a545d5833e1a
sprosili-kakto-satanu,3c6ce9aaab8641c7f2540c3b910413b3e1dc81a82c301c2490a9286a6bea8d36
sredi-bela-dnya,447bbe6f5bdd28ea6dfe2c48f4ca036f593c90c85bd050726acbee09a2381245
sredi-zvezd-pust,1d4705c476c4c8d08ff9954698ea89d8c543eed31c1c2fe7ec314b51f78b5b9e
sredniy-uroven,2ffc6768060435ec6b994ad588f88716a617f24086743116b470836fb75f29a7
stariki-upravlyayut-mirom,63cdebc16f681383466377d77436c8097da6fcdfbe7519db4adbca53d9295433
starushka-poshla-prodavat,53fb1bfec59dd0b6c9e611284df2fd2ba08e9421ddf6b8b87ff6448a57b5d02a
sumev-otgoroditsya-ot,34522cb9ad4d417f3788a554fac9675ad58263f047b7cd6725fddde3ee4ebe68
sverchok-u-muzhika,9143643b17271abc950beed2e4db434727d9bbdf1c06af7572a3ffed6674a109
svyatoy-georgiy-ubiv,4c610c4f6130c793271c844e615d19e10a88ff4b5b3c21ba0d0af376f81fbb54
syadem-zdes-u,690c5ebb1f7391fe4f3878c57d1dfc6e38940ab7d6c231c0e41537e9b56c1fc2
syostry-tyazhest-i,a54b1c75b63e7b5ded5b8c4acf18cb15fbbabddc59ac3bec1fa3cc3a8bbe9a83
tak-sochinilas-mnoy,93ccd2fb4093be80fca138166088729f10d84c7eb5062f4f570e48115cba7f84
tam-tebya-vidyat,2cb6e18c580eff3aee36f42b65d21cf4ac64d0b657c1e03b0733c69bfdd831ac
tarakan-kak-v,78a0c9ca9db21df45ed006817031a40f6e6c757bb52ba9a9929fc36cc0df3ad6
this-is-a,4cc9efb021b8e1a46a2e6f3d347a2bdf47b5d534a3382e28d7dd226c6385820e
to-povest-minovavshih,db24ec21701db8f7b0e7acd1ec2584ef315cbc41a0e12ceecb461a51c0ff4dc6
tomu-kto-zhivet,a9ec623cbfa631a58512a6af929846f29a53a2796453cbdc98bf34f43ba739c0
turning-and-turning,98c8c3c572c71b85f0a83eaa15406e4c4f3fa38ae39d085dcba08c4831935927
tvorchestvo-ten-nesozdannyh,07c9423e60d0492763e85fd5c8f5c1fedac12c5855760bbcfdf32aaa05c61258
twas-breathing-and,47dec9b10a6829e0c5e91d204c3a078203a7e4f77bc056e1953d7fc2d8254734
ty-pomnish-v,c317d737dedff073e802fe23bd907f48d2fb52568d685334b281dc1ac31b6465
ty-tozhe-rodilsya,ca4418eecf7a088a9d6ee415c2490a8980efe8ad86302e98db56fba1b87a47e6
ty-v-strasti,bde18da33de41919f408f0cae3e12070baac48e42297dc38e9c6095ee2ee9465
ty-ved-vidish,00dd0337276ebf3440d3dda1c017f5470755f557503704bc2c6e3cc024b71cda
tyatka-i-von,4fb5c2062f9e988ee24b52c3fde4baaf1cf4fedeb022cfd9939328804c6f2272
u-kazhdogo-svoya,ccfa8ccc18332c596d352e03a7cfb7e7e9dc3a82dfaf181c4cf5406c15f5a630
u-purpurnoy-kolybeli,280fa5195291de20abb7fbefb807c2f4a5b23f541ef295d2aefc05d2f82623cf
utro-voshodit-den,74940421533024f4c573a29dbd3ebe8b35e377802b1007121798a2db013a8bf6
uzhe-vtoroy-dolzhno,18268c12f980d253ba89ef65db941e119456cb9e56a0588649a67d3d6f2d9b24
uznal-by-ya,8789bc592b73714ce968a33dc3db027e1af86f2f87204c8f94c1b36bfed67133
v-gorkah-znal,adca9961aab54607f28f0a98a6e18bbe683f7921574962e6fa73ad3821742048
v-kakieto-novye,e56cf98ffa98fc683d2fe97b77014c25f80d8972d78c6cec8d7561bcd5bf7036
v-kvartire-chtoto,a632e2ed06300b0dbc0089c43262d23375a5451cba702d9ed598bf45b788ab47
v-mire-net,f870ca11194de9fd493430290c38541524bbc3080b52b7eb8358a7fd0efa62b8
v-mire-shirokom,9f9d4b9c7e92424c9999afcb68dfb3f697afa7a2a3690a2e433b13ee8c796a66
v-nenaste-vyshli,b9bf0673b35156ee295c51e0616bc29ba79546ecad0c0c48f6eb543dcae507ca
v-odnom-sele,0f03b12e6f9799dff83fb0d0b720ff017d09572561edc884d22e333fe5e57c41
v-odnoy-znakomoy,7b00fd14805fe4118f0d77646f172c1013f207f4762a2e1c68bbcb2abf41fa59
v-pustyne-chahloy,d624f250d16a752766c7c8ddf2cbc1f88ccde0927dea00c95cd77044293d0adc
v-pyatnadcat-let,c8b6ef4db0b749cd8d14be0fc6c5565852f603c2ddfb7e2e0e16ee16a439f83f
v-shirokih-shlyapah,4d405f825e71c299b7de99f0c36c990df425e2ad8eae1054e8c1076739968915
v-te-dni,c9e2fc48a10c4993ede7de80021083501b016c7b6c5c87eed4dcbc6403c7228c
v-tot-vecher,74a33bd8dd8c5fb6cad3055a779b12e4be771f12ba1e8ddff6584ad96334af88
v-tumane-oblachnyh,de5657fdd90d1bb94e7a8ed4ee7f8a2202d7d9a06f762cc21caf440c8cb09baa
v-yaponii-chital,b6bbd2ce805ccff5e71aec9163c5d04934fef6d127e96cf7485783b12efc0e17
